conc_alpha_syn,R,G,B,Clear,tremor_peak_freq,tremor_band_power,tremor_rms,label
0.5540222796882035,414.4294283228422,350.39203539162423,311.7260772878265,1174.0447756083136,2.6648343668205055,0.4926419084942065,0.2948328592543973,2
1.6000408221081732,804.2575333401564,853.3579589530349,720.405984761563,2445.129978556803,4.543573032160259,0.8197500383533058,0.8394380429618683,1
0.8264748290689211,590.3087349018582,563.2894572766743,454.4054543373787,1677.4368742988845,2.8831537054678673,0.35891418983251033,0.34647768931951095,2
0.9620538579556397,806.2683365702813,851.8648795396695,708.0980097190449,2451.747136514319,2.9601961931425276,0.1325707665654411,0.1685022262339823,0
0.6589912756701675,759.2956442465917,802.7060199002334,608.5489167751257,2202.5846849321492,2.011863308639117,0.24857690198966412,0.3316204436112984,2
2.996624083515301,784.3504261241526,848.1400195828057,710.7221589093924,2425.212462969822,5.766547202852448,0.8244476966564056,0.7549097645699365,1
0.8298451364652372,819.9283262527003,842.2070440047856,721.7252678292309,2440.2172597829663,7.636527430870486,0.0727148471554945,0.12161242842205307,0
0.8009033669727237,583.2912547762891,555.9715469934611,458.38078409094925,1661.1543098533832,2.2399371297483284,0.4094595292029499,0.24298330627734385,2
0.5209820367218172,792.3068997550806,847.3867094054854,716.7056086290787,2419.716949669585,2.3637433970140744,0.1294955511532131,0.15175878282545197,0
0.7963854704350923,797.3015945932818,847.1063557488217,721.5704424720867,2450.387719539204,6.959502663181512,0.10573197669798116,0.1421600011146986,0
0.7618317080273054,430.0558924183587,374.8911310832829,327.71449745422797,1141.9120515363209,2.6573058122365785,0.4350408680147803,0.25541384994267996,2
0.9704400847796022,582.1350229233452,547.0495575291386,470.1512771401266,1666.5194854820595,1.9390373306912674,0.3267968101366875,0.39912756671896166,2
1.5157404617099166,810.2851788439492,867.8139254898284,728.4083875936666,2422.8863417948423,4.025814455961984,0.7680071956224771,0.8267571184998144,1
2.0273133900745473,802.031031486795,855.6886201461507,718.2257956179151,2402.8894100084744,5.504257399087143,0.9716616513786703,0.9341490121136984,1
1.7953318076635254,791.2600045257669,852.3099722411689,720.2612747293579,2395.301447357299,4.136218049447045,0.7654522988779819,0.974151264522847,1
0.7330581463292445,796.9676907595713,849.6588509748566,725.6234403923416,2422.2439978226744,1.31702742606935,0.11226874093020817,0.05214963588005019,0
0.7391677408352779,804.9908979505333,855.6345995418324,727.9120903901288,2419.8347929820975,4.343985060842154,0.10607121633005037,0.14379949395563496,0
0.506170523030187,755.8625353295514,795.614669152246,605.6941105120708,2207.962179254176,1.7955868818581964,0.35351223413441024,0.29665885699326505,2
0.6913920502015203,759.0688746971138,788.8608837777305,618.4443568170558,2251.26084545806,2.98916397807052,0.2605525506091274,0.2516207858320937,2
0.5567703211631434,761.4022942314714,789.3061964889926,606.7054130482908,2211.978919501579,2.891941779691199,0.4526496129951143,0.25932249643141864,2
0.538593765113234,576.8991606603466,560.9568021013368,462.55328232073595,1661.9653114311805,1.2851131100662312,0.3146418424497708,0.31094636065647085,2
0.538379030944369,788.86480767572,867.7016761564728,693.5910232065629,2423.5312426491078,0.19204035875911085,0.10030574093261937,0.07656233830959348,0
1.647636283652053,806.103896391077,860.0742092783329,710.8407527273757,2452.6858958777643,4.786294258988031,0.771077198169017,0.6387862683861699,1
0.5895158187207918,806.2074755527942,860.4018856479275,705.959987036189,2482.900735808303,7.379474269248996,0.060910242166800264,0.0920901219856874,0
2.024906780356071,810.0271489177326,851.5170654641854,715.0394768746025,2441.9128811513942,4.798665160398445,0.8229018607877557,0.9912882674106234,1
1.7713378520683474,799.0257663485677,865.7790173945333,714.4594470658722,2461.9831336905722,5.15671952623308,0.9497835319978394,0.9216662259935536,1
0.93321159176985,585.5950517871829,576.6214170633556,468.28953195513526,1683.0320267490179,2.137104511209224,0.21775312155906257,0.32656052213230136,2
2.6533800668567524,810.0856587735832,871.3058197033006,709.5954503438608,2426.31523921109,4.818170297269752,0.8063131548958405,0.7211319555914969,1
0.8654398116611038,807.355242541251,866.5848504196808,718.2206182500806,2440.3972687959963,1.9504155016814364,0.14838549696475994,0.07982210914061044,0
0.6575052535917123,794.6327688991697,857.161106980811,714.0480326905771,2429.296935461364,5.594715730021145,0.09958415034594363,0.1617105091743815,0
0.7062015302339331,595.4965263668713,571.7323268742289,451.1073580038916,1659.462616319403,1.5226660357707675,0.32572984187512555,0.31985985740127776,2
2.2705617828229574,786.5992225549425,854.6771938895052,726.4054293507477,2432.4615640331235,4.348818534222999,0.8414948472251786,0.6365687967268553,1
0.8128409561306763,778.1007829502145,861.9459222051373,729.5838581984204,2431.0332195370215,1.5703544184885363,0.05338467675580209,0.17924973270486516,0
0.7885585411939533,802.2433965677808,859.0401755476131,717.0251779912614,2456.239674771479,5.99887945030615,0.18695622003347845,0.13581844455833098,0
0.5903925752811898,430.17421799189464,354.32495066112875,293.79041774793643,1109.6249258683342,2.1880989311336223,0.3768960485454643,0.21347537430438515,2
0.9157703931688328,805.6023703948846,841.8961630557502,727.4770211513164,2448.9741383498613,4.6318211724331615,0.05219134956633243,0.10405632385447561,0
0.8024197146812906,756.696066927282,806.281001765405,601.7626701737645,2196.372554121601,1.665561737921591,0.36722148929425613,0.34140305885451816,2
0.8312839588693925,770.0738659182944,809.1715269632058,602.2129692957838,2225.1070000470972,2.759504804588687,0.2147662743622285,0.24621617057489925,2
0.9486928587318575,791.76064513028,842.8089054855081,740.4981209578592,2430.01365637915,1.9125310726002374,0.1637060631516825,0.1640008317443148,0
0.6562990124541501,786.5042378844847,845.8478623209472,720.3402741107224,2432.227452036801,7.476351045724124,0.09550783154436998,0.16728363694953347,0
0.8829293219423711,586.4408452276092,552.7731123396185,459.4003522799248,1667.283239429532,2.2640384168448726,0.4178333778033911,0.2733922814014401,2
1.7208406116157755,798.5305482875038,844.8343912098765,707.5582488732217,2463.286247754491,4.0136293958002565,0.8570221555202415,0.9686053567629671,1
2.7181164165130185,809.8425756659431,860.3374610374158,731.1882565370643,2415.1267677326646,4.286322715622386,0.8973148441827861,0.8566274266739977,1
0.5127848995448674,589.815801164428,554.1705754644337,457.6639316358958,1653.1894962952083,1.6338852435345628,0.4426478970475052,0.37509773007917935,2
0.6512331587307348,592.500497387662,563.2568433235685,463.49394832626786,1656.4000267353017,1.1950153849277505,0.45599876496763636,0.2656320144707216,2
0.5268861558309916,426.6048962397348,382.1253103939724,301.3996073124302,1135.4384580428937,2.604792061107265,0.4584254138286552,0.22746000654311405,2
0.9761933761993623,581.2470776586559,566.0472097327709,467.5788991956797,1649.4351221468721,2.6064898093296125,0.49596893423432314,0.319567997369137,2
1.6229486019654933,817.6536609303156,869.8666366425317,705.9725727676373,2450.1260965930305,5.719359170160666,0.9878416548866236,0.6870850051912606,1
0.5440760790683222,805.0471236565056,845.1904252958388,730.9670063210831,2458.479245435396,3.214345080875396,0.13667419572671538,0.09618111879115512,0
0.7386000397089807,588.7962848014154,565.3412863411754,474.81505513547097,1655.7839854308795,2.8443838561025685,0.2425982778056254,0.26084837276543915,2
1.7088702668911644,789.4748600771378,863.9775789871516,714.8591694728614,2425.833216918689,4.699592123615184,0.9587489522204755,0.693229124756334,1
2.5427811993150984,814.58719428324,858.4190502126547,719.1142096918034,2432.6178697588757,4.112324019806627,0.7766917281386084,0.8110254595997679,1
0.5857981835325949,435.1263740964407,358.4184615562768,337.4309296959473,1196.1583250123222,1.2767431894411132,0.4948218622731158,0.24999457817376594,2
0.5366820337298013,809.9558151400203,867.0317260991803,703.6197094256398,2394.272490692906,6.2805113683714495,0.07935689601494736,0.1730379978417335,0
2.473120670842527,793.0030247163469,831.8385613703113,728.5801419530214,2413.4360745406952,5.025749484610536,0.796256362824953,0.83842004630438,1
0.9978672260256616,807.9317568821867,848.7794286787872,715.4215161381751,2426.812755357082,1.633936850947431,0.11280427149915265,0.08294523928918536,0
1.5003405573273834,797.8531932300957,860.2127990501382,723.216785413765,2433.3611961193365,4.861071641826074,0.7357422015988144,0.8049571282928426,1
0.6744159537293151,814.2885770781356,835.2586786795789,714.1407232668224,2436.5821355742028,0.2847218464518111,0.19914954540285723,0.08490925233733279,0
0.5269152624542295,812.5284263442749,845.5177538369985,713.0774967073411,2390.6215371516782,5.40469418853951,0.12633411051048204,0.17921685290319866,0
0.9330178375228783,802.7735846196467,849.7772102081628,723.2208231076698,2429.778159921028,6.036554889645893,0.08729073269199596,0.13075924689304366,0
2.988203459217874,795.2463397272174,868.0350793193476,726.6470274533311,2418.941583252654,4.674661217691531,0.9482571081861451,0.6002391755339181,1
0.6539095750130596,590.9247839765097,551.0687617603998,457.6500953075354,1640.6769158952623,1.1228502585196654,0.26717737633897687,0.27265455927977994,2
2.157971250369082,807.6392815350489,871.9160216537741,715.4389426485943,2449.3026718114475,5.417798225546632,0.9981351926134516,0.7258515635740795,1
0.8370087674419837,756.9216357266155,802.309057207187,602.8702644156648,2214.7944901387623,1.1410712751859131,0.47282885110576295,0.23802575326374115,2
2.7318752318395565,796.9527542758162,855.8507903197999,717.9708253698956,2434.407036585471,5.707885764283706,0.7039686438715882,0.8047121826277923,1
0.8847212897107783,793.6076943871986,841.0911038805795,711.4779836867841,2400.744673857778,3.1465653630815096,0.13168329869820133,0.07398196450496622,0
0.8456233318929947,422.6487366745089,346.38527663867274,309.77943877333905,1170.376241594019,1.8224081344237082,0.39900876020440446,0.22364448241449197,2
0.7007488052824382,793.6652200756308,856.6438753423563,713.2069523063426,2413.5145764536596,7.756927511234704,0.16020628553975386,0.15493947995352925,0
0.9264631919272907,756.8008075029509,802.1543580206459,609.6408557590197,2212.737515458988,2.550469077798112,0.3027773248433395,0.32553377543176176,2
0.5960080423700184,811.8189109295996,854.8090809274889,717.9747577293517,2419.4340590667402,2.50962499805725,0.145346798292892,0.10339366602059609,0
0.5742533908218403,430.1356842735338,378.6703710881123,300.65519287450354,1119.6857932319751,2.9354856496674313,0.39732961498178,0.31287907606779797,2
0.9664783127641137,807.5511924397256,875.0461668027157,728.0151431887701,2449.5463060210295,1.5452800672674618,0.12069624118611819,0.1208773164229378,0
0.6891122576216724,421.7205807973264,368.01080963788183,293.90047162963754,1172.9412275568086,1.1114817071748835,0.3829438284644351,0.24816076321463465,2
2.08021086307782,799.6382783337601,852.359622380056,709.3870646828852,2429.09070047742,4.615358178955897,0.9778178679454796,0.6646778213095947,1
0.9829161598591662,428.19524670782954,376.53617268492286,306.3988723283913,1169.9223642982226,2.0691184383126173,0.25863740011051994,0.23324587241033176,2
0.9582445755577571,789.0263168102894,835.230750724681,712.6062859254097,2453.8379866882715,7.616499573112022,0.16068916534982008,0.13961438638601303,0
2.821342740817129,789.6729944011007,853.0371934861206,723.0170000890173,2433.510724591572,4.847540239861846,0.8026397800335685,0.9846202928550265,1
0.7224262164137705,575.5136191955229,563.8645068740906,445.6325075893065,1650.082365477576,2.450222319866632,0.43889019902453963,0.36658747846373224,2
2.978652374378612,809.5696736453347,868.1290265391979,725.6001514740792,2389.619615499182,4.08213634558081,0.9234475226589739,0.7783822180368407,1
1.5300348445982814,803.4125827323063,848.8286482489762,709.698438665364,2478.014899389186,5.23840863458431,0.8440882776374067,0.8646815381925387,1
0.6095630323354004,418.45598104831487,350.69335782039616,303.8348962165302,1183.2960365848091,1.4320628807861444,0.4901813571110893,0.3430250039633776,2
2.935702248809694,796.1584152005623,829.115833677958,720.5976783737328,2448.99045835922,5.414557823811334,0.775651863248659,0.7786905874810562,1
1.6851747987155328,812.5268231528605,843.1253459826156,721.8151333150755,2454.2994702258447,4.306289000167912,0.91843493120085,0.8401005640398332,1
2.5968758840210624,786.395520000757,863.6424361473422,714.2862574758273,2433.9312709528494,5.794794636643172,0.735814303401459,0.7311371351543273,1
0.9078726903130605,414.770544797665,354.22014613576323,326.12345888290287,1177.9386187871128,1.4139872024901163,0.45542172436744216,0.21685287323117022,2
0.6780465425832108,788.4315066986136,859.2384418426101,725.3883122279206,2444.7215763268455,6.312182756385074,0.06786598038150744,0.07108206919933144,0
0.6432368688722918,816.6706243614218,851.2150729684074,725.0745433828654,2446.71508027715,7.428775052245107,0.16081152644238955,0.09594018305069221,0
0.6325406421692863,425.4930833152022,367.68839675968894,298.9177349255524,1157.2623125548905,1.6055502565439344,0.35974127236516923,0.31288331755594956,2
0.800291598493568,598.2645998767881,568.0947766691153,461.47651482036304,1673.337575853016,1.2482147354275548,0.23642447165149166,0.34422647147136476,2
1.7756769976618516,803.4651196803103,834.4019501259168,704.1389834117804,2416.7404243982155,4.272740654935132,0.9184036773388592,0.925259062067194,1
1.8862184642155873,799.4498788055031,868.3080724203442,731.6512373982014,2430.437626411426,5.499907363604816,0.9415350553948533,0.6547380666345427,1
0.5348597129168647,797.543347240406,858.6163466297214,730.0890205539052,2410.951295384192,6.691324772638853,0.17937344328474514,0.09739957116878412,0
0.926106195600837,794.0223966722357,851.6899966031116,731.8135922325357,2406.0124576918015,2.6981351684338106,0.0769399672160144,0.09220259327807626,0
2.186362998375648,819.9819528691514,853.6969340865089,717.1989547582003,2462.452750760708,5.691334698197543,0.7342711415774187,0.7021413400915606,1
2.7419646952533774,806.6460784530816,854.5826286762352,734.4835085692928,2426.651515966328,4.804614082764743,0.8274860557187291,0.7531532589136734,1
2.5786134307662176,811.7021165563331,855.7176343071505,715.8334521212174,2424.8030516599374,4.786522970198431,0.8850138122940328,0.944319574766198,1
0.6730984433401639,787.1685499155375,863.1728280777759,728.9224971575362,2435.4359137026468,1.8508611380752722,0.11063624631605588,0.198989779464462,0
0.9342785141247304,427.8053234055526,370.1609352164697,294.35778489664494,1169.9042244495479,2.2615408403452415,0.3366948648319632,0.2964034679553865,2
0.878888280187579,415.49864247116494,358.01314887051035,306.8306022037287,1124.6179989059385,1.3291985473991494,0.21916393022927086,0.26347777000557704,2
